,gall_name,title,contents,voteup_num
5653,history,금리 또 인하했네 ㅋㅋㅋ,"https://m.news.naver.com/read.nhn?mode=LSD&mid=sec&sid1=101&oid=081&aid=0003036184
한은, 기준금리 1.25%로 인하…역대 최저 수준
이런식으로 가다 마이너스 금리도 멀지 않았군 ㅋㅋㅋ",1
5654,history,일본이 한국을 먹는건 고토회복이자 통일이다.,한반도의 선주민은 일본인이었다.,4
5655,history,고려장의 진실이 조선왕조실록에 적혀있다.TXT,"고려장의 진실이 조선왕조실록에 적혀있다.TXT
세종 44권, 11년(1429 기유 / 명 선덕(宣德) 4년) 4월 4일(기묘) 3번째기사   구습의 오점을 고치고 인효의 풍속을 이루게 하라고
예조에 교지를 내리다  예조에 교지를 내리기를,
“사람의 자식으로 부모가 살았을 때는 효성을 다하고, 죽어서는 슬픔을 다하는 것은 천성(天性)이
저절로 그렇게 되는 것이고, 직분(職分)으로서 당연히 해야할 것이다.
「고려 말기에 외방(外方)의 무지(無知)한 백성들이 부모가 죽으면 도리어 간사한 마음으로 즉시 그 집을 무너뜨리고,
또 부모가 거의 죽어갈 때에, 숨이 아직 끓어지기도 전에 외사(外舍)로 내어 두게 되니」
비록 다시 살아날 이치가 있더라도 마침내 죽음을 면하지 못하게 되었다.
【태백산사고본】 14책 44권 2장 A면
【영인본】 3책 174면  【분류】 *풍속-예속(禮俗) / *풍속-풍속(風俗) / *윤리(倫理) / *역사-전사(前史) 조선왕조실록 - dc App
한국인 ; 고려장은 일제의 날조NIDA
세종 : 닥쳐라카이!",0
5656,history,pc=공산주의 사상인이유,"https://www.youtube.com/watch?v=DvlzFlEL4g4
https://www.youtube.com/watch?v=TMHT-P3F57U
https://www.youtube.com/watch?v=zeZNADxE5wQ
대역갤 좌익 병신들은 부정하는데
(대역갤은 정떡 금지라 이런 글 올리면 차단시키더라.
역갤이 일뽕들이 점령했듯이 대역갤은 공산주의, 성리학 찬양하는 좌익들이 점령해 버렸음.
진짜 역갤, 대역갤 모두 개혁이 필요하다)
pc가 공산주의 사상이고 왜 위험한 사상인지 이유가 나오니까 영상 꼭 봐라.
pc의 역사에 대해서 나오고
왜 유럽이 이렇게 씹창나고 있는지 그 이유에 대한 설명이 자세히 나온다.
미래에 유럽은 이슬람에 정복 당하고
한국은 중국에 정복당할지도 모르는데
다 좌익놈들(pc) 때문에 그렇다.",0
5657,history,조선과 성리학 때문에 성문화가 폐쇄적으로 바뀌었다?,"보수적이고 이중적인 한국 성문화 때문에
탄압 받았던 마광수 교수가
유교랑 기독교에 대해서 안좋게 이야기를 했어.
서양도 그리스, 로마 시대만 해도 성문화가 개방적이고 자유로웠는데
중세유럽부터 기독교 영향으로 폐쇄적으로 바뀌고 금욕을 강요했다고
기독교에 대해서 비판을 했어.
유교에 대해서도 안좋게 이야기 한게 원래 신라, 고려시대 까지만 해도
성문화가 개방적이고 성에 대해 솔직했는데
조선시대 유교(성리학) 영향으로 성문화가 보수적이고 폐쇄적으로 바뀌어서
고려시대때 남녀간의 사랑을 다룬 시나 문학을 남녀상열지사라고 불태워 버리고
성문화가 폐쇄적으로 바뀌어서
현재의 한국의 폐쇄적이고 이중적인 성문화 사회를 만들었다고 비판을 하던데
신빙성 있는 이야기냐?
마광수 소설도 별로 야하지 않았는데 징역에 보낼 정도로
한국 성문화가 이중적이고 폐쇄적인 면이 있긴 하지.
그러면서도 뒤로는 문란한짓 다 하고.
조선시대때도 남자들이 겉으로만 점잖 떨면서
뒤로는 첩 들이고 기생들이고 여자 노비들 건드리고 그래서
문제가 많았다고 하네.",0
5658,history,서양여자들이 겨털제모하고 데오그란트바르는 이유가모야?(역사글),"현재 서양여자들 냄새난다고 겨털제모하고 데오그란트 겨드랑이에 바르는 것 필수잖아?
난 그래서 서양인들이 겨털제모 안하고 겨드랑이에 데오그란트 안바르면 냄새가 나서 그런 것인줄
알았거든.
그런데 역사책 보면 정 반대로 나오네.
중세유럽에서 유행했던게 서양여자들이 겨드랑이 사이에 사과 끼고 있다가
냄새 배면은 그 사과를 자기 남자친구에게 주었다고 하거든.
겨드랑이에서 페로몬이 나와서.
나폴레옹도 겨털암내 페티쉬 있어서 전쟁터에서 조세핀에게 보낸 편지에서
""그대여. 제발 씻지 말고 기다리시오""라고 적었다고 그러고.
서양여자들이 정말 암내가 난다면 옛날에 서양여자들이 겨드랑이에서 페로몬이 나와서
남자들이 그 냄새를 좋아했다는게 앞뒤가 안맞거든.
만약 그 역사기록들이 맞다면 현재 서양여자들이 겨털 제모하고 겨드랑이에 데오그란트 바를
이유가 없는 것이잖아? 페로몬이 안나오고 안좋은 냄새가 나니까 현재 그러는 것 아니야?
그런데 역사 기록보면 페로몬 나와서 일부러 안씻었다고 하던데. 말이 앞뒤가 안맞네.",0
5659,history,(급식용) 일본 항복(......과 천황제 폐지?),"일본은
1945
년 여름 이전에 이미 항복을 궁극적으로 인정하였고
,
문제는 조건이었음
.
항복의 조건으로
:
1.
국본
(
國本
)
유지
(
작게는 천황제 유지
,
크게는 천황을 정점으로 하는 정치
/
사회 체제 유지
)
2.
유럽에서 벌이지고 있던 전범재판 불가
(
일본 지도부에게 전쟁 책임을 묻지 않음
)
3.
일본이 획득한 해외영토의 소유권 인정
미국 측은
7
월
16
일 성공적인 원폭실험
.
다음 날
,
포츠담선언을 통해 무조건 항복만 수용한다는 입장을 고수
.
일본은 두 시나리오에 조건부 항복의 희망을 걸고 있었음
.
시나리오
1:
미국의 일본 본토 공격 시발점으로 큐슈를 예상
.
관동군 정예병력 등을 큐슈에 배치하여 미국 상륙군에게 큰 피해를 입힐 경우
,
미국이 조건부 항복을 수용할 수도 있다
.
시나리오
2:
이미 전쟁이 끝난 유럽에서는 미국과 소련이 전후 판짜기로 팽팽히 대치하고 있었고
,
그런 소련이 일본을 포함한 동북아시아에서 유리한 포지션을 차지하기 위해 항복 협상 중재에 나서준다면 미국이 조건부 항복을 수용할 수도 있다
.
(
일본이 한반도
,
만주
,
시베리아를 차지하여 자원을 확보한다는 북진론에 입각하여 관동군이 자의적으로
1939
년 소련과 분쟁을 일으켰으나 노몬한 전투에서 패배한 후
, 1941
년 소련과 중립
/
상호불가침조약을 맺음
.
일본은 소련이 그 조약을 계속 지킬 것이라 믿고 중재를 기대
.
그러나 스탈린은 독일 항복
4
개월 후 대일본전에 참전할 것을 이미 연합국 측에 약속한 상황이었고
,
일본을 그것을 몰랐음
.
일본의 조건부 항복은 원천적으로 가능하지 않았음
.)
1945
년
8
월
6
일
,
히로시마 원폭
.
일본도 원자탄 프로그램을 시작한 상황이어서 이론적으로나마 원자탄의 위력은 알고 있었지만
,
적어도
(
시나리오
2)
가 남아 있었기에 무조건 항복을 수용할 의도는 아직 없었음
.
8
월
8
일
,
소련 대일본 선전포고와 참전
.
8
월
9
일
,
나가사키 원폭
.
그리고 그 날 소련의 만주 공격으로 일본은 마지막 희망을 잃게 됨
.
8
월
9
일
around
자정
, 6
인의 지도자로 구성된 최고전쟁지도회의에서 스즈키 칸타로 총리의 의견에 따라 국본 유지를 보장한다는 조건부 항복을 최후 제안
.
8
월
12
일
,
미국의
“
미묘한 거부
”. (
미국 회신
:“the authority of the emperor and the Japanese government to rule the state shall be subject to the Supreme Commander of the Allied Powers”
이 문장은 천황의 권위
/
통치권을 인정하지 않은 것이지 천황제의 폐지를 요구하는 것은 아닌 것으로 해석 가능하고
, 실제로 항복 후 통치권만 박탈한 천황제 유지)...
그 후 이틀 간 협의를 했지만
,
무조건 항복에 최고전쟁지도회의
6
인의 투표
3:3 deadlock.
히로히토의 결정으로 항복 수락
.
항복결정에 불복하는 소규모 군부 쿠데타 실패
.
8
월
15
일 옥음방송
.
일본은 옥쇄를 대내외적 선전
/
선동으로 사용했지만
,
옥쇄의 의지는 없었다고 볼 수 있음
.
독일의 옥쇄
–
히틀러는 마지막까지 쓰레기
! -
의 처참함과 분할점령을 보았고
,
좀 더 유리한 조건으로 미국에게 항복하기 위하여 끝까지 노력
.
그러나 절망적 상황에서도 마지막까지 국본 유지를 위한 노력
,
최고전쟁지도회의 마지막 투표
,
군부의 반응 등을 보면 천황제 폐지 시 무장해제 상태였지만 군부의 소규모 반란 가능성 높음
.
민간 지도자들도 정부참여 거부할 가능성 높아지고
,
전후 판짜기에 우위를 노리던 소련과 딜을 할 가능성도 존재
.
일본 공산당은 제국주의와 천황제 종식을 내걸고
1922
년에 만들어 짐
.
그러나 소련의 지령이 있으면 천황제 수용 가능
.
물론 미국은 전 후 공산진영과의 패권전에 일본이 필요했고
,
맥아더의 의견을 수용하여 현 천황 시스템으로 전환
.
덧붙여
,
간혹
,
일본 항복의 이유가 원자탄 혹은 소련의 참전이라는 주장을 보게 되는데
,
완전히 어불성설 명제는 아니지만 현실적인 분석은 아님
.
일본은 원폭이나 소련 참전 이전
,
이미 항복을 내부적으로 인정하고
,
좀 더 나은 조건부 항복을 위해 기회를 보고 있었음
.
원폭이나 소련 참전은 일본의 조건부 항복 망상을 깨버린 거에 불과
.
낙타의 등을 부러뜨린 지푸라기라고 하지만
,
그것은 일종의 드라마틱한 표현이고 기점을 나타낸 거임
.
낙타의 등을 부러뜨린 건 임계질량을 넘긴 짐의 총무게
.
마찬가지로
,
일본의 등을 부러뜨린 임계질량의 대부분은 미국이 이미 일본에 가한 상황
.
원자탄과 소련 참전은 많아야 다 합쳐서 임계질량의
10%
미만이라고 생각함
.",0
5660,history,이미 한반도 중남부 사람들은 일본인이자 일본어를 사용해왔다고,"논문으로써 증명됨
- dc official App",1
5661,history,(급식용) 일본어와 한반도 계열 도래인과의 관계,"단톡 때린 듯한 몇몇이 조회수
,
추천수 조작을 하며 일본어
/
일본인과 한반도와의 관계를 왜곡하고 있네
.
ㅎㅎ
역알못이라면 조회수
,
추천수 조작을 통한 선전
/
선동은 하지 않을 건데 말이지
.
여하튼
.....
일본어조어
(
현대일본어의 조상언어
)
를 사용하던 사람들이 한반도에서 살다가 일부가 열도로 이주
,
열도의 여러 종족을 통합하여 현재 일본을 건설했다는 가설이 있음
.
그러나 그 사람들이 민족으로서 한국인
,
일본인이란 말이 아님
.
그 가설이 옳다면
,
열도로 건너간 일부는 토착민
+
다른 도래인들과 혼혈되어 문화적
/
유전자적으로 현대일본인을 생성하는데 한 축이 됨
.
한반도에 남아있던 일본어조어 집단은 한국어조어를 사용하던 다른 집단에게 병합되어 유전자적으로 현대한국인 생성에 한 축이 된 거임
-
언어는 흔적만 남긴 채 사라짐
.
한국인 혹은 일본인과 같은 민족적 정체성은 먼 이후에 나타나는 거고
,
그 당시 그 사람들은 한반도와 열도에 살았던 사람이었던 것뿐이고
,
다른 사람들과 혼합되어 현대한국인과 현대일본인이 생겨난 거임
.  그 시대의 사람들을 한국인
,
일본인이 어쩌구 하는 사람들은 대부분 알못이거나
,
근대민족주의와 연결시켜 선전
/
선동하려는 목적을 가진 쓰레기로 보고 무시하면 됨
.
여하튼
......
좀 더 자세히 이론적으로 살펴보자면
,
일본어의 조상언어를 사용하던 사람들이 한반도에서 유래하였다는 증거로 과거에는 한반도의 옛 지명이나 고대 언어에 남겨진 고대일본어의 잔재가 있음 . 그러나 학문적 증거로 충분하지 않은 수의 어휘
/
지명에 이론을 근거하였고
, (
일본어조어
+
고대일본어
)
와
(
한국어조어
+
고대한국어
)
에 대한 정보가 부족하므로 분석의 신빙성이 떨어지기에
,
여러 소수설 중 하나로만 존재해왔음
.
한반도는 오래전부터 다양한 문화와 언어를 가진 사람
/
종족들이 살고 있었음
.
그 중 하나가 한반도 중남부 여러 곳에서 살던 무문토기
(
민무늬토기
)
를 사용하던 사람들이었음
.
한반도 청동기 말기에 한국식 동검
,
즉 세형동검을 사용하던 집단을 포함한 다른 집단들이 세력을 확장하면서 무문토기인을 압박하기 시작했고
,
무문토기인 중 일부가 큐슈로 이주하면서 야요이 시대를 여는 주동력이 되었다는 학설이 고고학적 증거를 바탕으로 힘을 받고 있음
.
그리고 여러 유전자 연구를 통해 도래인의 대부분이 한반도에서 왔다는 것이 현재 정설임
(
2017
년에 나온 일본 주류 사학계의 한 방대한 유전자 연구논문 -
참조 논문
:
https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5665431/
-
에 의하면 현재 일본 본토인
–
혼슈
+
큐슈
+
시코쿠를 일본 본토라고 함
–
의
87~94%
가 한반도 계열
(
한반도에서 도래
)
이며
, 0~8%
가 중국 한족 계열
(
중국에서 도래
)
이란 결과가 나옴
).
그럼에도 불구하고
,
과연 일본어조어
/
고대일본어가 한반도계열 도래인의 언어였는지
,
토착민인 죠몬인의 언어였는지에 대해 빼박 증거가 나온 건 아니라는 거
.
그러나
2011
년 일본 동경대 교수 하세가와 토시카즈 교수가 주도한 한 편의 논문이 발표 됨
(
참조
:
https://royalsocietypublishing.org/doi/full/10.1098/rspb.2011.0518
).
이 논문의 핵심은 일본어 방언을 통계학적으로 분석해보니
,
일본어 방언은 지금으로부터 약
2200
년 전
,
즉 야요이 시대 초기에 생성
/
파생되었다는 거임
.
일본어의 조상언어가 죠몬인의 언어였다면 훨씬 이전부터 방언이 존재하였겠지만
,
야요이 시대 초기에 일본어 방언이 생성
/
파생되었다면 일본어조어는 도래인의 언어일 수밖에 없음
.
그리고 그 도래인의 압도적 다수가 한반도에서 유입되어 번성하였기 때문에 일본어조어는 과거 한반도에 살던 사람들의 언어였을 확률이 아주 높아지는 거임
.
다시 주의
,
이 당시의 사람들은 한국인
,
일본인이 아님
.
논문에서 편의 상 그렇게 분류하지만
,
민족적 정체성으로 한국인
,
일본인이 아니라 당시 한반도에 살았던 사람
,
열도에 살았던 사람의 의미로 그렇게 분류한 거임
.
그러므로 한국인이 열도를 정복했다든지
,
일본인이 한반도의 주인이었는데 쫓겨 같다든지 하는 말도 안 되는 병신 같은 생각을 하지 않도록 부탁
.",1
5662,history,한국인이 존나 미개한 게 뭐냐면,"인구가 부족해서 인구를 늘린답시고 외노자, 베트콩, 중국인, 조선족 웬만하면 다 귀화 받아주는데
얘네한테 귀화해달라고 이거저거 복지혜택 주고 그러면서
군병력 부족하다고 이새끼들한테까지 강제징병시키는 법안 만들면 어쩌란 거임? 다시 다 도망가지 시발 굳이 한국에 올 이유가 있나? 이런 놈들이 한국 귀화할 수 있으면 일본 귀화할 수도 있는데 걍 일본으로 가도 되는데?
아니 이거 보면 꼭 대한제국 때 고종이 다시 황제국 만든다고 븅신짓 한 거 생각난다니까 ㅋㅋ",3
5663,history,일본은 그니깐 한국 원주민인데 북방계한테 쫒겨난거아녀,"ㅅㅂ 븅신이누
- dc official App",1
5664,history,10% 내 잘못이야,"미안하지만 하루에 2시간 24분은 써야겠어
하지만 장애인 떨어뜨린다고 같이 피해준 건 죄송합니다
만화 진지하게 그리고 있으니까 좀 도와주세요",0
5665,history,조국쑈와 한국인들의 어리석음,"7월쯤, 일본 정부는 한국에 수출한 대량의 불화수소가 북한으로 흘러들어갔다고 주장하며 화이트리스트에 한국을 제외시키겠다고 발표하였음
이에 한국 정부와 언론, 방송, 정치인 등은 징용공 재판에 대한 보복이라며 얼렁뚱땅 화제를 돌리더니
어느새 한국대 일본의 대결구도로 프레임을 짜놓고 반일감정을 내세우며 공세를 퍼부었는데
어이없게도 한국인들은 일본 정부가 공개한 충격적인 사실은 한귀로 흘려버리고 저열한 열등감을 드러내며 유치한 싸움에 동참하기나 했었음
사실 노재팬이니 예스재팬이니 이딴건 아무래도 상관없고 핵무기의 재료가 되는 대량의 불화수소의 행방을 밝히고 그 이유에 대해 추궁하고 책임을 물게하는게
최우선이었는데
아주 소수의 사람들만 제외하고는 정부와 언론에서
프레임 짜준대로 사고하고 행동하는 어리석은사람들밖에 없었음
그리고 8월쯤 청와대에서 법무부 장관 후보자에 조국을 내정하자
내정된 이후 마치 약속이라도 한듯이 모든 언론에서 조국과 그의 가족에 대한 비리를 대대적으로 보도하기 시작했었음
정권의 나팔수가 된지 오래인 언론에서 조국 후보에 대한 비리를 대대적으로 보도한게 수상했었는데
아니나다를까 8월 말쯤에 한국 정부에서 그틈을 타서 지소미아를 파기해버림
한국인들에게 대놓고 쉬운 도덕을 보여주며 먹잇감을 던져주자, 너도나도 달려들며 정치적으로 매우 가열된 상태가 되어 관심이 다 그쪽으로 쏠렸었고
7월부터 고조된 반일감정까지 더해지니까 별다른 반대없이 손쉽게 지소미아를 파기해버린것임
그동안 지소미아에 관련해서 여러 언론, 방송 등에서 한국은 군사위성조차 없으며 군사정보력도 매우 허접하다는게 드러났는데도
한국인들은 자신들의 시선을 돌리기 위해 꾸며진
조국쑈에 온 관심이 집중된 상태라 별생각없이 일본과의 지소미아 파기라는 심각한 사태를 넘겨버림
심지어 서울대생들조차 '조국에 반대하지만 자한당은 뽑지 않겠다. 정치적으로 이용당하지 않는다'라는 뭔가 달라보이는듯한 주장을 내세우며 조국쑈에 동참했는데
한국인이 사물을 파악하는 능력은 아무리 똑똑해도 그
정도밖에 안된다는거임
조국이 임명되자마자 검찰개혁대 조국수호 프레임으로 얼렁뚱땅 넘겼는데도 그 프레임 안에 사고가 갇혀서 조국 수호 vs 조국 사퇴의 대결구도로 흐름이 넘어간것만 봐도
한국에는 어리석은 인간들이 상상 이상으로 많은거같음
아무리봐도 최근 몇개월간 일련의 사건들은 어떤 계획을 이루기 위해 의도적이고 작위적으로 사건들을 일으킨것이라는 의심이 끊임없이 듬
자신들이 저지를 추악한 짓들 이전에, 먼저 반일감정을 자극하거나 정치적으로 가열시킨 뒤 그 틈을 타서 국민들에게 언론, 방송, 정치인 등을 통해 정보를 일단 다 알려주는거임
한국인들에게 이 모든 정보를 알려줬는데도 그들이 그냥 넘기거나 침묵하는 어리석은 선택을 하였으니, 자신들은 그
사악한 짓들에 대해 책임이 없으며 카르마가 돌아오지 않는다는 생각인거 같음
이 수개월간의 모든 사건들중에서 불화수소를 북한에 갖다주고 지소미아를 파기한게 가장 심각하게 여겨야될 일들인데 한국인들은 노재팬 촌극에 매달리며 조국 찬성, 반대집회에 너도나도 싸움질뿐이니
조국이 엘레베이터 문이 닫힐때 웃음이 나올수밖에
없는거임
조국이 특별히 이해 안가는 싸이코패스라서 그렇게 뻔뻔한게
아니라 이미 자신같은 사회 상류층은 보통 사람들이 보지 못하는 정치, 경제, 문화, 사회 분야에서 차원이 다른 궤도의 삶을 살고있는데
고작 법무부장관 못하게하려고 바락바락 애를 쓰니 자연스럽게 비웃음이 나올수밖에 없는거임
뭔가 대단한 뒷배가 있으니까 자신이 총대 매고 이 거짓된 쑈의 희생자 역할을 하는거고, 대신 다른 뭔가를 더 받는 거래가 오고갔을수도 있음
이 몇개월동안 한국인들에게 알려준 사실들은
1. 한국 정부에서 북한에 핵무기의 재료가 되는 불화수소를 대량으로 보냈으며 한국 정부는 이유를 밝히지 않고있음
2. 허접하고 별볼일 없는 한국의 군사정보능력에 대한 팩트가 드러났으나 지소미아를 파기함
등임
한국인들은 분명 이 모든 사실들을 어떤 채널이나 통로를 통해서든지 접했었고 그럼에도 불구하고 가만히 있었거나 찬성했음
그리고 불화수소, 지소미아 파기 등을 보면 조만간 핵무기를 통한 전쟁을 계획하고 있으며 한국을 손쉬운 먹잇감으로 만들어 놓으려는 계획인듯 싶음
사실 노재팬, 예스재팬, 조국수호, 검찰개혁, 조국수사 이딴것들은 승패에 상관없이 아무래도 좋은것들이고 북한에 핵무기 재료가 되는 불화수소를 대량으로 보내며 지소미아를 별 반대 없이 파기한게 훨씬 비교도 안되게 중요한 사안들인데
한국인들은 조국이 질질 끌다 결국 사퇴하는것을 보고 알량한 승리감을 맛보며 지난 수개월간의 모든것을 금새 잊어버릴 뿐임",42
5666,history,"일본 불매, 한국은 잘못 없을까",,1
5667,history,디즈니는 조만간 한국에서 퇴출당할 거다,"우선 동영상부터 감상하자.
* 영상이 안 보이면 아래의 동영상 박스 가운데 있는 ▷모양을 클릭하면 시작됨.
영상 출처 -
https://youtu.be/eSEs4B4H-EA
진보 지식인들은 저 겨울왕국2 예고편 영상을 통해서 디즈니에 대해서 한국인들이 환상을 품고 미국을 동경하게 된다고 비판이 많다.
그리고 이미 정책적으로 한국 영화를 밀고 디즈니 영화들을 규제하기 위한 준비에 들어갔다.
https://m.news.naver.com/read.nhn?mode=LSD&mid=sec&sid1=101&oid=421&aid=0004246332
홍남기 ""동일 영화 전체 50% 상영 못한다…스크린 독과점 개선""(속보)
스크린쿼터는 그대로 놔두고 저것을 시행한다는 것은 외화 점유율을 대폭 줄이겠다는 정책이다.
상영 점유율을 낮춘다 = 기간을 길게 상영해야 한다는 건데, 외화는 이 기간에 한도가 걸려버린다.
기간에 한도가 없는 한국 영화로서는 반길 만한 정책이고 겨울왕국 같은 디즈니 영화들은
이제 한국에서는 더 이상 흥행을 장담 못 한다는 것이다.
특히 인기 있는 마블 영화 같은 초대형 블록버스터의 거대 개봉에 제동이 걸릴 뿐만 아니라
겨울왕국 시리즈 같은 디즈니 애니메이션도 한국 내 흥행에 제동을 걸겠다는 것이다.
그뿐만 아니라 특수관에 대한 스크린쿼터 규제도 계속해서 유지하는데 이것은 디즈니 영화에 대한 상영규제에 들어간다는 것이다.
극장들 수익도 중요하지만, 한국 영화산업이 디즈니에 밀리니 결국 특단의 조치가 나왔다.
저 50% 비율도 조만간 40% 심지어 20%까지 내려갈 거다.
이것뿐만 아니라 시간대별 상영 비율도 정할 것으로 보이는데 이러면 디즈니는 한국에서 흥행은 영영 물 건너가는 것이다.
확실히 한국 영화가 요즘 디즈니 표 영화에 밀리니 한국 영화산업 살리기에 들어갔다.
아래 링크는 디즈니 표 영화들을 소개하는 디즈니 코리아 유튜브 채널이다.
https://www.youtube.com/user/DisneyMovieKr/videos
알다시피 이미 진보 쪽 계열에서는 디즈니를 미제국주의 문화침략으로 보고 있으며 전교조 등에서 디즈니를 아주 안 좋게 보고 있고 시민단체들도 한국에서 몰아내야 할 업체로 보고 있다.
특히 진보계열 중에서 극좌로 치우친 쪽은 한국에 친미반동분자를 양성하는 통로로 디즈니를 보고 있다.
북한에서도 공공연히 디즈니는 미국이 다른 나라에 미국의 가치관과 정신을 심고 미국 우월주의를 세련되게
홍보하는 고도의 선전 매체로 보고 있다.
북한에서는 일본문화인 닌텐도나 소니 게임 일본음악이나 애니메이션보다
미국 문화의 대표인 디즈니를 한반도에서 제일 먼저 몰아내야 할 대상으로 보고 있다.
물론 누군가는 비웃으며 디즈니는 어린애들이나 보는 작품을 만드는 곳인데 무슨 소리냐 하며
웃겠지만 그게 더 무서운 거라고 진보에서는 보고 있다.
디즈니 애니메이션을 실사로 만든 영화들은 사람의 심리와 감정을 강하게 파고들고
특히 디즈니/픽사의 애니메이션은 무의식중에 대중들에게 미국의 가치관과 문화를 전파하는 무서운 무기로
인식하고 있다.
만약 내년 총선에서 자한당이 대참패하고 보수 세력들이 완전히 몰락하면 한국에서 1순위로 퇴출당할 부분이
할리우드 영상물 그중에서 디즈니가 1순위가 될 거다.",0
5668,history,한국 전쟁 참전국들 감사합니다,,0
5669,history,질문)고구려가 왜를 격퇴하는데 금관가야가 타격을 입은 이유,"??
- dc official App",0
5670,history,천황제의 존속에 가장 큰 영향력을 행사한 사람,"https://m.news.naver.com/read.nhn?mode=LSD&mid=sec&sid1=110&oid=469&aid=0000415386
아시아-태평양 전쟁이 끝난 직후, 연합국 진영에서는 천황의 전쟁 책임을 추궁하는 여론이 드셌다. 미국 갤럽이 당시에 실시한 조사에 의하면 60% 이상의 미국인이 히로히토의 처벌을 바랐으며(처형 33%, 재판 17%, 종신금고형 1%, 유배 9%, 무죄 4%, 천황 이용 3%, 기타 23%), 호주 정부가 작성한 전범 리스트에도 히로히토는 7번째로 이름이 올라 있었다.
이 분야의 연구자들이 한 입으로 말하고 있듯이, 박진우의 ‘천황의 전쟁 책임’(제이앤씨, 2013) 역시 천황제의 존속 결정에 가장 큰 영향력을 행사한 이로 맥아더를 꼽는다. 일본 점령 통치를 일임 받은 맥아더와 그의 참모들은 일본에서 공산세력을 억제하고 효과적 점령 통치를 하기 위해서는, 천황제를 폐지하기보다 대다수 일본인의 천황에 대한 숭배와 경애심을 이용하는 편이 도움이 된다고 판단했다
결국 맥아더 쇼군의 업적이라고 함
다같이 외치자 마카사 개새끼!!!!!!!!",0
5671,history,"中, 韓게임 2년째 봉쇄… 문체·외교부 뭐하나","https://m.news.naver.com/read.nhn?mode=LSD&mid=sec&sid1=105&oid=029&aid=0002559561
게임업계, 판호중단 장기화 우려
""외교부 중요 어젠다로 대응해야""
국내 신규게임에 허가를 내주지 않고 있는 중국 정부의 '판호' 중단 사태와 관련해, 문체부, 외교부 등 정부 당국의 미온적인 태도를 지적하는 목소리가 높아지고 있다.
위정현 한국게임학회 회장(중앙대학교 경영학부 교수)은 14일 서울 국회 의원회관에서 '한국 게임 중국 판호 문제와 게임 저작권 보호 어떻게 해야 하는가?'를 주제로 한 토론회에서 ""박양우 문화체육관광부 장관이 최근들어 문제를 제기하기 시작했지만, 그동안
문체부·외교부 등은 (판호 문제와 관련해) 중국 정부에 항의하지 않았다""면서 ""더구나 외교부는 게임에 대한 무관심으로 일관했다""고 지적했다.
중국 정부는 지난 2017년부터 경제보복의 일환으로 우리나라 게임에 대한 판호를 내주지 않고 있다. 지난해 우리나라를 포함한 해외 국가는 물론 자국게임에 까지 판호 발급을 중단했던 중국은 올 초 다시 판호를 발급하기 시작했다. 그러나
텐센트·넷이즈 등 중국 대형 게임사들과 미국·일본 게임에 대해서는 판호가 발급되고 있지만, 한국 게임에 대한 판호 발급 소식은 감감무소식이다.
일부 한국 게임의 지식재산권(IP)을 기반으로 중국 게임사가 개발한 게임은 내자판호(중국 게임에 대한 허가권)를 받는 데 성공했지만, 국내 게임사들이 개발한 게임은 외자판호(중국 외 게임에 대한 허가권)를 받지 못하고 있는 실정이다.
위 회장은 판호 문제를 해결하기 위해서는 외교부의 역할이 중요하다고 강조했다. 그는
""한국 정부 차원에서 문제를 제기하지 않으면 판호 이슈는 중국에 어필하기 곤란하다""면서 ""학계 및 민간과 정부의 공조가 필요하며, 외교부의 중요 어젠다로 인식할 필요가 있다""고 촉구했다.
더 큰 문제는 한국 게임에 대한 판호 중단 사태가 장기화되는 동안 중국내에서 '짝퉁게임'들이 성행하고 있다는 사실이다.
대표적으로 국내는 물론 전 세계적으로 인기 게임으로 부상한 '배틀그라운드'다. 한국 게임업체가 개발한 이 게임은 중국업체의 대표적인 베끼기 게임으로, 해외에서도 논란이 되고 있다.
실제
일본시장에서는 '배틀그라운드 모바일'의 '짝퉁' 격인 중국 넷이즈의 '황야행동'을 오히려 원조 게임이라고 생각하는 이용자들이 있을 정도다. 위 회장은 ""중국의 지식재산권 도용은 세계적인 이슈""라며 ""WIPO(세계지식재산권기구) 등 각국과 협력과 공조가 필요하다""고 밝혔다.
--------------------------------------------------------------------------------------
다 막은 줄 알았는데 한국 제외 중·미·일은 다시 판호 발급.
꼬레아 호구 취급은 소비자뿐만 아니라 나라도 안 가리는구나.
ㅋㅋㅋ
한·미동맹이나 한·일동맹이 굳건하면 한국이 이런 호구 취급을 당하고 있었을까?
그게 흔들리니 중국으로서는 한국을 호구 취급해도 괜찮다고 보는 거다.
이런 건 솔직히 상호주의? 로 가야 하는 게 맞는 거다.
중국이 판호를 안 내주면 우리도 중국게임 허가 안 해줘야 하는 거 아닌가 싶다.
우리는 그냥 허가해주니 중국은 아쉬울 게 없다.",1
5672,history,사실 한반도 중남부에서 일본인들이 살았음 근데 북쪽에서 밀고 내려와서,일본으로 건너가거나 동화되어서 지금 언어가 다른거임,1
5673,history,강제징용으로도 부족해 최저시급도 못받는 일이 발생,ㅇㅇ,1
5674,history,it's violence if you didn't know,you have one less reason to ask me to take care of your bomb,0
5675,history,되(升)로 주고 말(斗)로 받는 바보민족 일본 ㅋㅋ,,3
